method,missed_branch,covered_branch,total_branch
org.jfree.chart.annotations.CategoryPointerAnnotation.setArrowWidth,0,0,0
org.jfree.chart.plot.dial.DialBackground.getPaint,0,0,0
org.jfree.chart.axis.ValueAxis.getLowerBound,0,0,0
org.jfree.chart.plot.PolarPlot.rendererChanged,0,0,0
org.jfree.chart.plot.XYPlot.getSeriesCount,2,0,2
org.jfree.data.xy.DefaultXYDataset.getSeriesKey,0,4,4
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add,1,19,20
org.jfree.chart.title.TextTitle.readObject,0,0,0
org.jfree.chart.plot.PolarAxisLocation.toString,0,0,0
org.jfree.chart.plot.PiePlot.getDefaultSectionPaint,0,0,0
org.jfree.chart.axis.PeriodAxis.equals,2,24,26
org.jfree.data.time.Hour.hashCode,0,0,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getLegendLine,0,0,0
org.jfree.chart.axis.LogarithmicAxis.<clinit>,0,0,0
org.jfree.chart.JFreeChart.removeLegend,0,0,0
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.writeObject,0,0,0
org.jfree.data.time.TimeTableXYDataset.equals,3,9,12
org.jfree.chart.renderer.category.MinMaxCategoryRenderer.equals,2,8,10
org.jfree.chart.axis.PeriodAxisLabelInfo.equals,1,19,20
org.jfree.chart.plot.dial.DialPlot.setView,0,0,0
org.jfree.chart.renderer.xy.XYSplineRenderer.setFillType,0,0,0
org.jfree.chart.title.LegendGraphic.setShapeFilled,0,0,0
org.jfree.chart.plot.CompassPlot.setSeriesNeedle,12,3,15
org.jfree.chart.axis.SymbolAxis.drawGridBands,4,0,4
org.jfree.chart.axis.AxisState.cursorDown,0,0,0
org.jfree.data.xy.XYSeries.hashCode,2,8,10
org.jfree.chart.plot.XYPlot.draw,43,49,92
org.jfree.chart.plot.PiePlot.drawRightLabel,4,4,8
org.jfree.chart.axis.DateTickUnitType.getCalendarField,0,0,0
org.jfree.chart.entity.LegendItemEntity.<init>,0,0,0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.calculateDomainMarkerTextAnchorPoint,4,0,4
org.jfree.chart.ChartPanel.getVerticalTraceLine,0,0,0
org.jfree.data.DefaultKeyedValue.<init>,0,0,0
org.jfree.chart.block.CenterArrangement.arrangeNF,0,0,0
org.jfree.chart.plot.PiePlot.getToolTipGenerator,0,0,0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setSeriesToolTipGenerator,1,1,2
org.jfree.chart.ui.HorizontalAlignment.toString,0,0,0
org.jfree.chart.plot.RingPlot.getLabelLinkDepth,0,0,0
org.jfree.chart.annotations.XYShapeAnnotation.writeObject,0,0,0
org.jfree.chart.StandardChartTheme.applyToMultiplePiePlot,0,0,0
org.jfree.chart.entity.AxisEntity.hashCode,0,0,0
org.jfree.chart.ui.RectangleInsets.createOutsetRectangle,3,3,6
org.jfree.chart.axis.ValueAxis.setRangeAboutValue,0,0,0
org.jfree.chart.axis.CategoryTick.getLabelAnchor,0,0,0
org.jfree.chart.renderer.OutlierListCollection.setHighFarOut,0,0,0
org.jfree.chart.needle.PinNeedle.equals,3,3,6
org.jfree.chart.plot.dial.AbstractDialLayer.hasListener,0,0,0
org.jfree.chart.plot.CombinedRangeXYPlot.panDomainAxes,10,0,10
org.jfree.data.time.Month.compareTo,3,3,6
org.jfree.chart.axis.DateAxis.setTickMarkPosition,0,0,0
org.jfree.chart.renderer.xy.SamplingXYLineRenderer.readObject,0,0,0
org.jfree.chart.plot.PiePlot.getLabelGap,0,0,0
org.jfree.chart.plot.Plot.getDrawingSupplier,0,2,2
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setDefaultToolTipGenerator,1,1,2
org.jfree.chart.axis.DateTick.getDate,0,0,0
org.jfree.chart.plot.CategoryPlot.setRenderer,3,3,6
org.jfree.chart.renderer.xy.XYShapeRenderer.setGuideLineStroke,0,0,0
org.jfree.data.io.CSV.extractColumnKeys,6,0,6
org.jfree.chart.editor.DefaultTitleEditor.getTitlePaint,0,0,0
org.jfree.chart.plot.XYPlot.mapDatasetToRangeAxis,0,0,0
org.jfree.chart.plot.MeterPlot.getLegendItems,1,3,4
org.jfree.chart.plot.dial.StandardDialRange.setScaleIndex,0,0,0
org.jfree.data.xy.XYSeries.getAutoSort,0,0,0
org.jfree.chart.plot.dial.StandardDialScale.setTickLabelsVisible,0,0,0
org.jfree.chart.renderer.category.AreaRenderer.<init>,0,0,0
org.jfree.chart.ChartFactory.createMultiplePieChart,4,0,4
org.jfree.data.xy.XYIntervalSeriesCollection.getEndY,0,0,0
org.jfree.chart.axis.DateTickUnit.addToDate,0,0,0
org.jfree.chart.plot.CategoryMarker.equals,3,7,10
org.jfree.chart.plot.PlotOrientation.<init>,0,0,0
org.jfree.chart.plot.dial.StandardDialRange.getScaleIndex,0,0,0
org.jfree.data.xy.XYIntervalSeriesCollection.getEndX,0,0,0
org.jfree.data.xy.XYSeries.<init>,0,0,0
org.jfree.chart.plot.PiePlot.drawLabels,7,11,18
org.jfree.chart.axis.StandardTickUnitSource.hashCode,0,0,0
org.jfree.chart.urls.StandardPieURLGenerator.equals,1,9,10
org.jfree.data.statistics.Statistics.<init>,0,0,0
org.jfree.data.time.Second.next,1,3,4
org.jfree.chart.axis.Axis.getFixedDimension,0,0,0
org.jfree.chart.plot.CategoryPlot.mapDatasetToDomainAxis,0,0,0
org.jfree.chart.editor.DefaultNumberAxisEditor.setAxisProperties,2,0,2
org.jfree.chart.axis.ValueAxis.getUpperBound,0,0,0
org.jfree.data.time.RegularTimePeriod.getMiddleMillisecond,0,0,0
org.jfree.chart.util.ShapeList.clone,0,0,0
org.jfree.chart.axis.MarkerAxisBand.<init>,0,0,0
org.jfree.chart.plot.MeterPlot.zoom,0,0,0
org.jfree.data.KeyToGroupMap.getGroupIndex,0,4,4
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2.getIconHeight,0,0,0
org.jfree.chart.StandardChartTheme.apply,2,4,6
org.jfree.data.general.DefaultPieDataset.getItemCount,0,0,0
org.jfree.chart.axis.CyclicNumberAxis.setOffset,0,0,0
org.jfree.chart.entity.ChartEntity.getImageMapAreaTag,18,0,18
org.jfree.chart.axis.DateTickUnit.equals,5,7,12
org.jfree.chart.plot.XYPlot.calculateAxisSpace,0,0,0
org.jfree.chart.renderer.xy.StackedXYBarRenderer.hashCode,0,2,2
org.jfree.data.xy.WindDataItem.getX,0,0,0
org.jfree.chart.axis.PeriodAxis.setAutoRangeTimePeriodClass,0,0,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.setRoundXCoordinates,0,0,0
org.jfree.chart.editor.DefaultPlotEditor.getRangeAxisPropertyEditPanel,0,0,0
org.jfree.data.category.DefaultCategoryDataset.getRowKey,0,0,0
org.jfree.chart.renderer.xy.XYStepAreaRenderer.getPlotArea,0,0,0
org.jfree.data.gantt.SlidingGanttCategoryDataset.getRowKey,0,0,0
org.jfree.chart.labels.StandardCategoryItemLabelGenerator.<init>,0,0,0
org.jfree.chart.urls.URLUtilities.encode,0,0,0
org.jfree.chart.renderer.category.StatisticalBarRenderer.drawItem,3,5,8
org.jfree.chart.plot.dial.DialPointer$Pin.equals,2,6,8
org.jfree.chart.axis.DateAxis.getTimeline,0,0,0
org.jfree.chart.renderer.xy.DefaultXYItemRenderer.<init>,0,0,0
org.jfree.chart.editor.ChartEditorManager.<clinit>,0,0,0
org.jfree.chart.plot.MultiplePiePlot.setDataset,1,3,4
org.jfree.chart.event.ChartChangeEvent.getChart,0,0,0
org.jfree.chart.plot.dial.StandardDialFrame.getStroke,0,0,0
org.jfree.chart.util.ShapeUtils.createDownTriangle,0,0,0
org.jfree.chart.plot.XYPlot.mapDatasetToRangeAxes,0,0,0
org.jfree.chart.plot.ThermometerPlot.setUseSubrangePaint,0,0,0
org.jfree.chart.plot.dial.DialBackground.setGradientPaintTransformer,0,0,0
org.jfree.chart.plot.PolarPlot.setAngleLabelFont,0,0,0
org.jfree.chart.plot.CategoryCrosshairState.<init>,0,0,0
org.jfree.data.statistics.Statistics.getSlope,4,0,4
org.jfree.chart.StandardChartTheme$1.apply,0,0,0
org.jfree.chart.plot.ThermometerPlot.setRange,0,0,0
org.jfree.data.function.PowerFunction2D.<init>,0,0,0
org.jfree.data.Range.getUpperBound,0,0,0
org.jfree.chart.axis.NumberAxis.getAutoRangeStickyZero,0,0,0
org.jfree.chart.plot.PolarPlot.getAxisForDataset,2,0,2
org.jfree.chart.renderer.DefaultPolarItemRenderer.getSeriesToolTipGenerator,0,0,0
org.jfree.chart.plot.SpiderWebPlot.getInteriorGap,0,0,0
org.jfree.chart.renderer.category.StackedAreaRenderer.adjustedStackValues,8,0,8
org.jfree.chart.plot.dial.StandardDialScale.equals,3,35,38
org.jfree.chart.title.LegendTitle.getSortOrder,0,0,0
org.jfree.chart.plot.PolarPlot.isDomainZoomable,0,0,0
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getRangeBounds,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer2.equals,2,6,8
org.jfree.chart.ui.TextAnchor.toString,0,0,0
org.jfree.data.xy.VectorSeriesCollection.getItemCount,0,0,0
org.jfree.chart.entity.CategoryItemEntity.<init>,0,0,0
org.jfree.chart.axis.SubCategoryAxis.setSubLabelFont,0,0,0
org.jfree.chart.plot.dial.DialValueIndicator.setInsets,0,0,0
org.jfree.chart.plot.Plot.addChangeListener,0,0,0
org.jfree.chart.plot.FastScatterPlot.setDomainGridlinesVisible,1,1,2
org.jfree.chart.renderer.xy.XYAreaRenderer.getPlotArea,0,0,0
org.jfree.chart.util.LogFormat.equals,3,11,14
org.jfree.data.time.TimeSeriesCollection.getStartY,0,0,0
org.jfree.chart.renderer.xy.CandlestickRenderer.setMaxCandleWidthInMilliseconds,0,0,0
org.jfree.chart.labels.StandardCrosshairLabelGenerator.generateLabel,0,0,0
org.jfree.chart.annotations.XYDataImageAnnotation.getHeight,0,0,0
org.jfree.chart.axis.DateAxis.equals,2,14,16
org.jfree.chart.ui.StandardGradientPaintTransformer.hashCode,1,1,2
org.jfree.chart.entity.CategoryItemEntity.equals,5,5,10
org.jfree.data.json.impl.JSONValue.<init>,0,0,0
org.jfree.data.time.SimpleTimePeriod.getEndMillis,0,0,0
org.jfree.data.time.TimeSeriesCollection.getStartX,0,0,0
org.jfree.chart.axis.AxisSpace.ensureAtLeast,11,5,16
org.jfree.chart.axis.SymbolAxis.draw,4,0,4
org.jfree.chart.plot.XYPlot.getRangeCrosshairValue,0,0,0
org.jfree.chart.util.RelativeDateFormat.getHourSuffix,0,0,0
org.jfree.chart.plot.PieLabelRecord.getLabelHeight,0,0,0
org.jfree.chart.plot.FastScatterPlot.setRangeAxis,0,0,0
org.jfree.data.xy.DefaultHighLowDataset.getSeriesKey,0,0,0
org.jfree.data.time.Month.hashCode,0,0,0
org.jfree.data.xy.VectorSeries.add,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setLegendItemToolTipGenerator,0,0,0
org.jfree.chart.renderer.AbstractRenderer.beginElementGroup,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.getShadowsVisible,0,0,0
org.jfree.data.xy.XYBarDataset.getSeriesCount,0,0,0
org.jfree.data.statistics.HistogramDataset.getItemCount,0,0,0
org.jfree.chart.labels.StandardCategoryToolTipGenerator.equals,1,3,4
org.jfree.chart.ui.ApplicationFrame.windowActivated,0,0,0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset.updateBounds,3,23,26
org.jfree.data.general.DefaultKeyedValueDataset.clone,0,0,0
org.jfree.chart.renderer.OutlierList.setAveragedOutlier,0,0,0
org.jfree.chart.renderer.WaferMapRenderer.makePaintIndex,9,0,9
org.jfree.chart.plot.Crosshair.setLabelXOffset,0,0,0
org.jfree.data.time.DateRange.getUpperMillis,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.setBarPainter,0,0,0
org.jfree.chart.axis.PeriodAxis.getMinorTickMarkStroke,0,0,0
org.jfree.chart.axis.PeriodAxisLabelInfo.getDividerPaint,0,0,0
org.jfree.data.general.AbstractDataset.notifyListeners,1,3,4
org.jfree.chart.renderer.category.BarRenderer.getMinimumBarLength,0,0,0
org.jfree.chart.util.AbstractObjectList.set,2,2,4
org.jfree.chart.plot.XYPlot.drawRangeCrosshair,4,0,4
org.jfree.chart.renderer.xy.XYBarRenderer.getBarPainter,0,0,0
org.jfree.data.time.Week.getSerialIndex,0,0,0
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.<init>,0,0,0
org.jfree.chart.util.RelativeDateFormat.setHourSuffix,0,0,0
org.jfree.chart.axis.CategoryAxis.getTickLabelPaint,1,1,2
org.jfree.chart.plot.PiePlot.getLabelLinkStyle,0,0,0
org.jfree.chart.plot.FastScatterPlot.getRangeGridlineStroke,0,0,0
org.jfree.chart.renderer.OutlierList.<init>,0,0,0
org.jfree.chart.renderer.xy.StandardXYBarPainter.<init>,0,0,0
org.jfree.chart.ChartFactory.createStackedBarChart,0,4,4
org.jfree.chart.axis.CyclicNumberAxis.getAdvanceLinePaint,0,0,0
org.jfree.chart.renderer.AbstractRenderer.isSeriesVisibleInLegend,0,2,2
org.jfree.chart.plot.dial.StandardDialRange.setOuterRadius,0,0,0
org.jfree.chart.panel.CrosshairOverlay.drawVerticalCrosshair,10,0,10
org.jfree.chart.text.TextBlockAnchor.toString,0,0,0
org.jfree.chart.axis.CategoryAxis.refreshTicks,9,13,22
org.jfree.data.time.TimePeriodValues.getTimePeriod,0,0,0
org.jfree.chart.ChartPanel.getZoomOutFactor,0,0,0
org.jfree.chart.axis.Tick.<init>,0,0,0
org.jfree.data.xy.XIntervalSeries.getYValue,0,0,0
org.jfree.data.xy.AbstractXYDataset.getYValue,0,2,2
org.jfree.chart.plot.CompassPlot.equals,6,18,24
org.jfree.chart.plot.XYPlot.calculateDomainAxisSpace,3,9,12
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.drawLowFarOut,0,0,0
org.jfree.data.xy.XYIntervalDataItem.getYLowValue,1,1,2
org.jfree.chart.plot.PieLabelLinkStyle.equals,1,5,6
org.jfree.data.xy.XYSeries.clear,1,1,2
org.jfree.chart.axis.Axis.getLabel,0,0,0
org.jfree.chart.block.AbstractBlock.getContentXOffset,0,0,0
org.jfree.chart.editor.DefaultPolarPlotEditor.focusLost,4,0,4
org.jfree.chart.entity.ChartEntity.getRectCoords,4,0,4
org.jfree.chart.plot.Crosshair.getLabelYOffset,0,0,0
org.jfree.chart.renderer.xy.XYDifferenceRenderer.getLegendLine,0,0,0
org.jfree.data.xy.IntervalXYDelegate.getStartX,1,1,2
org.jfree.chart.axis.Axis.writeObject,0,0,0
org.jfree.chart.plot.CategoryPlot.setAnchorValue,1,1,2
org.jfree.chart.urls.StandardXYZURLGenerator.<init>,0,0,0
org.jfree.chart.ChartPanel.setPopupMenu,0,0,0
org.jfree.chart.axis.Axis.drawLabel,5,7,12
org.jfree.chart.axis.CategoryAxis.equals,0,26,26
org.jfree.data.time.TimeSeriesCollection.hashCode,4,0,4
org.jfree.chart.annotations.XYTitleAnnotation.clone,0,0,0
org.jfree.chart.plot.dial.StandardDialRange.getUpperBound,0,0,0
org.jfree.data.xy.XYSeriesCollection.removeAllSeries,0,2,2
org.jfree.chart.axis.CategoryAxis.removeCategoryLabelToolTip,2,0,2
org.jfree.data.general.AbstractDataset.setGroup,0,0,0
org.jfree.chart.ui.RectangleInsets.<init>,1,1,2
org.jfree.chart.axis.ValueTick.<init>,0,0,0
org.jfree.chart.plot.CategoryPlot.setDomainCrosshairColumnKey,0,2,2
org.jfree.chart.title.CompositeTitle.setBackgroundPaint,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.initialise,0,0,0
org.jfree.data.DefaultKeyedValues2D.setValue,0,6,6
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getFaroutCoefficient,0,0,0
org.jfree.chart.axis.LogarithmicAxis.switchedLog10,0,2,2
org.jfree.chart.ui.StrokeSample.getPreferredSize,0,0,0
org.jfree.data.jdbc.JDBCPieDataset.executeQuery,11,0,11
org.jfree.chart.ui.StrokeSample.setStroke,0,0,0
org.jfree.chart.panel.CrosshairOverlay.removeDomainCrosshair,2,0,2
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItem,6,6,12
org.jfree.chart.StandardChartTheme.getChartBackgroundPaint,0,0,0
org.jfree.chart.block.BorderArrangement.equals,2,12,14
org.jfree.chart.plot.PiePlotState.getTotal,0,0,0
org.jfree.chart.plot.Crosshair.getLabelAnchor,0,0,0
org.jfree.chart.axis.ValueTick.equals,3,5,8
org.jfree.chart.renderer.AbstractRenderer.getDefaultItemLabelsVisible,0,0,0
org.jfree.data.time.ohlc.OHLCSeriesCollection.getY,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer.equals,2,16,18
org.jfree.data.time.ohlc.OHLCSeriesCollection.getX,6,0,6
org.jfree.chart.renderer.OutlierListCollection.setLowFarOut,0,0,0
org.jfree.chart.block.ColorBlock.draw,0,0,0
org.jfree.data.DefaultKeyedValues2D.clone,0,0,0
org.jfree.data.xy.MatrixSeriesCollection.getX,0,0,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.setDrawOutlines,0,0,0
org.jfree.chart.renderer.xy.CandlestickRenderer.getCandleWidth,0,0,0
org.jfree.chart.renderer.AbstractRenderer.clearSeriesStrokes,1,1,2
org.jfree.data.xy.MatrixSeriesCollection.getZ,0,0,0
org.jfree.chart.title.LegendGraphic.setOutlineStroke,0,0,0
org.jfree.data.xy.MatrixSeriesCollection.getY,0,0,0
org.jfree.data.xy.DefaultXYDataset.getDomainOrder,0,0,0
org.jfree.chart.plot.PolarPlot.getRadiusGridlineStroke,0,0,0
org.jfree.chart.plot.PlotOrientation.isHorizontal,0,0,0
org.jfree.chart.axis.Axis.setLabelAngle,0,0,0
org.jfree.chart.renderer.category.MinMaxCategoryRenderer.getIcon,0,0,0
org.jfree.chart.renderer.xy.XYShapeRenderer.getGuideLinePaint,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer.<init>,0,10,10
org.jfree.chart.plot.dial.DialPointer$Pointer.getOutlinePaint,0,0,0
org.jfree.chart.text.TextLine.<init>,3,3,6
org.jfree.chart.date.SpreadsheetDate.hashCode,0,0,0
org.jfree.chart.plot.Crosshair.clone,0,0,0
org.jfree.chart.plot.XYPlot.isDomainZoomable,0,0,0
org.jfree.chart.plot.Plot.getChart,0,0,0
org.jfree.chart.axis.DateAxis.setTimeZone,0,0,0
org.jfree.chart.entity.CategoryLabelEntity.<init>,0,0,0
org.jfree.chart.axis.LogAxis.setNumberFormatOverride,0,0,0
org.jfree.chart.plot.XYPlot.setShadowGenerator,0,0,0
org.jfree.chart.renderer.category.WaterfallBarRenderer.setNegativeBarPaint,0,0,0
org.jfree.chart.renderer.AbstractRenderer.setDefaultLegendTextPaint,0,0,0
org.jfree.chart.renderer.xy.VectorRenderer.findRangeBounds,14,0,14
org.jfree.data.time.TimeSeriesDataItem.compareTo,1,1,2
org.jfree.chart.renderer.xy.XYBarRenderer.readObject,0,0,0
org.jfree.chart.renderer.NotOutlierException.<init>,0,0,0
org.jfree.chart.plot.PolarPlot.isRangeZoomable,0,0,0
org.jfree.data.statistics.HistogramDataset.getType,0,0,0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.getRangeBounds,0,0,0
org.jfree.chart.plot.XYPlot.getDataset,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getDefaultItemLabelGenerator,0,0,0
org.jfree.data.statistics.HistogramDataset.setType,0,0,0
org.jfree.data.time.Year.equals,0,6,6
org.jfree.data.xy.XIntervalDataItem.getYValue,1,1,2
org.jfree.chart.plot.dial.DialPointer$Pin.draw,0,0,0
org.jfree.chart.annotations.XYPolygonAnnotation.<init>,1,1,2
org.jfree.chart.title.TextTitle.arrangeNN,0,0,0
org.jfree.chart.plot.dial.DialCap.setRadius,1,1,2
org.jfree.chart.plot.XYPlot.setDomainGridlineStroke,0,0,0
org.jfree.data.general.DatasetGroup.clone,0,0,0
org.jfree.data.gantt.SlidingGanttCategoryDataset.setFirstCategoryIndex,2,2,4
org.jfree.chart.editor.DefaultChartEditor.getPlotEditor,0,0,0
org.jfree.chart.title.LegendItemBlockContainer.getSeriesIndex,0,0,0
org.jfree.chart.title.TextTitle.getText,0,0,0
org.jfree.chart.plot.DefaultDrawingSupplier.getNextFillPaint,0,0,0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setDefaultItemLabelGenerator,1,1,2
org.jfree.chart.axis.NumberAxis.refreshTicksHorizontal,7,17,24
org.jfree.chart.labels.AbstractXYItemLabelGenerator.generateLabelString,0,0,0
org.jfree.data.time.Month.peg,0,0,0
org.jfree.chart.labels.AbstractXYItemLabelGenerator.createItemArray,5,3,8
org.jfree.chart.StandardChartTheme.applyToXYItemRenderer,1,3,4
org.jfree.chart.encoders.ImageEncoderFactory.<clinit>,0,0,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.averageStackValues,0,0,0
org.jfree.chart.renderer.AbstractRenderer.setDefaultShape,1,1,2
org.jfree.chart.plot.CenterTextMode.<clinit>,0,0,0
org.jfree.data.xy.WindDataItem.compareTo,2,4,6
org.jfree.chart.plot.CategoryMarker.getDrawAsLine,0,0,0
org.jfree.data.time.RegularTimePeriod.createInstance,0,0,0
org.jfree.chart.panel.AbstractOverlay.removeChangeListener,0,0,0
org.jfree.data.xy.DefaultOHLCDataset.<init>,0,0,0
org.jfree.chart.panel.CrosshairOverlay.flipAnchorV,12,0,12
org.jfree.chart.plot.CategoryPlot.isRangeZeroBaselineVisible,0,0,0
org.jfree.chart.axis.ValueAxis.setDefaultAutoRange,0,0,0
org.jfree.data.time.Month.getLastMillisecond,0,0,0
org.jfree.chart.plot.SpiderWebPlot.setLabelFont,0,0,0
org.jfree.chart.ui.Layer.<init>,0,0,0
org.jfree.chart.panel.CrosshairOverlay.flipAnchorH,12,0,12
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getRangeAxis,2,0,2
org.jfree.data.xy.DefaultXYDataset.getY,0,0,0
org.jfree.chart.title.LegendGraphic.isShapeVisible,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.isInternalAnchor,26,0,26
org.jfree.chart.title.LegendTitle.arrange,1,3,4
org.jfree.chart.title.LegendItemBlockContainer.setURLText,0,0,0
org.jfree.data.time.TimeSeriesCollection.vetoableChange,2,4,6
org.jfree.data.xy.XYSeriesCollection.getX,0,0,0
org.jfree.chart.title.TextTitle.arrangeRN,2,0,2
org.jfree.chart.plot.PiePlotState.getPassesRequired,0,0,0
org.jfree.chart.annotations.XYDataImageAnnotation.clone,0,0,0
org.jfree.data.xy.XYSeriesCollection.getY,0,0,0
org.jfree.data.general.AbstractDataset.fireDatasetChanged,1,1,2
org.jfree.chart.plot.SpiderWebPlot.setSeriesOutlinePaint,0,0,0
org.jfree.data.xy.XYSeriesCollection.getItemCount,0,0,0
org.jfree.data.xy.DefaultXYDataset.getX,0,0,0
org.jfree.chart.renderer.AbstractRenderer.lookupSeriesOutlinePaint,2,6,8
org.jfree.chart.StandardChartTheme.getSmallFont,0,0,0
org.jfree.chart.block.RectangleConstraint.getHeightRange,0,0,0
org.jfree.chart.plot.CombinedDomainCategoryPlot.setOrientation,2,0,2
org.jfree.data.resources.DataPackageResources_es.<clinit>,0,0,0
org.jfree.chart.util.ExportUtils.writeAsPNG,0,0,0
org.jfree.chart.title.LegendTitle.setItemFont,0,0,0
org.jfree.chart.title.TextTitle.arrangeRR,10,2,12
org.jfree.chart.plot.dial.StandardDialRange.setUpperBound,1,1,2
org.jfree.chart.axis.PeriodAxisLabelInfo.<init>,0,0,0
org.jfree.chart.plot.CategoryPlot.removeRangeMarker,6,2,8
org.jfree.chart.renderer.category.LevelRenderer.calculateItemWidth,7,7,14
org.jfree.chart.renderer.category.IntervalBarRenderer.drawInterval,13,11,24
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.hashCode,0,0,0
org.jfree.chart.axis.ValueAxis.getDownArrow,0,0,0
org.jfree.chart.plot.PieLabelDistributor.adjustUpwards,1,3,4
org.jfree.chart.plot.ThermometerPlot.getValueLocation,0,0,0
org.jfree.chart.plot.PiePlot.setCircular,0,2,2
org.jfree.data.time.ohlc.OHLCItem.getPeriod,0,0,0
org.jfree.data.general.WaferMapDataset.isMinValue,2,0,2
org.jfree.chart.block.AbstractBlock.setHeight,0,0,0
org.jfree.chart.axis.Axis.drawAttributedLabel,10,0,10
org.jfree.data.xy.DefaultHighLowDataset.equals,2,16,18
org.jfree.data.statistics.SimpleHistogramBin.overlapsWith,2,14,16
org.jfree.data.Range.getLowerBound,0,0,0
org.jfree.data.time.FixedMillisecond.getLastMillisecond,0,0,0
org.jfree.chart.axis.DateAxis.calculateLowestVisibleTickValue,0,0,0
org.jfree.chart.ChartPanel.setRangeZoomable,8,0,8
org.jfree.chart.renderer.xy.XYDifferenceRenderer.setLegendLine,0,0,0
