method,missed_stmt,covered_stmt,total_stmts
org.jfree.chart.plot.FastScatterPlot.getDomainGridlineStroke,0,1,1
org.jfree.chart.JFreeChart.getBackgroundImageAlpha,1,0,1
org.jfree.chart.axis.AxisSpace.toString,1,0,1
org.jfree.chart.axis.LogAxis.java2DToValue,0,16,16
org.jfree.chart.date.SerialDate.monthCodeToQuarter,10,6,16
org.jfree.chart.axis.PeriodAxis.drawTickMarksVertical,0,0,0
org.jfree.chart.util.AbstractObjectList.equals,2,10,12
org.jfree.chart.LegendItem.isShapeOutlineVisible,0,1,1
org.jfree.chart.block.AbstractBlock.getWidth,0,1,1
org.jfree.chart.ui.HorizontalAlignment.equals,2,6,8
org.jfree.chart.axis.LogAxis.estimateMaximumTickLabelWidth,3,12,15
org.jfree.chart.block.AbstractBlock.setWidth,0,1,1
org.jfree.chart.ChartTheme.null,0,0,0
org.jfree.chart.plot.dial.DialTextAnnotation.getAnchor,1,0,1
org.jfree.chart.annotations.XYTextAnnotation.draw,9,15,24
org.jfree.chart.PaintMap.writeObject,0,9,9
org.jfree.chart.plot.PolarPlot.setRadiusMinorGridlinesVisible,0,2,2
org.jfree.chart.ui.Size2D.equals,10,0,10
org.jfree.chart.editor.DefaultValueAxisEditor.createTickUnitPanel,9,0,9
org.jfree.data.time.TimePeriodValues.updateBounds,0,37,37
org.jfree.chart.axis.DateTickUnit.getMillisecondCount,1,14,15
org.jfree.data.xy.DefaultHighLowDataset.getOpen,1,0,1
org.jfree.chart.plot.PiePlot.getAutoPopulateSectionOutlineStroke,0,1,1
org.jfree.chart.annotations.XYImageAnnotation.hashCode,1,0,1
org.jfree.chart.axis.DateAxis.<init>,0,10,10
org.jfree.data.general.DatasetUtils.iterateRangeBounds,0,76,76
org.jfree.chart.plot.XYPlot.calculateRangeAxisSpace,6,8,14
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.getWhiskerWidth,1,0,1
org.jfree.chart.renderer.AbstractRenderer.setSeriesVisible,0,5,5
org.jfree.chart.util.AttrStringUtils.isHorizontalRight,1,0,1
org.jfree.chart.plot.PiePlotState.setTotal,0,1,1
org.jfree.data.xy.IntervalXYDelegate.calculateIntervalForSeries,0,9,9
org.jfree.chart.annotations.CategoryLineAnnotation.setCategory2,0,3,3
org.jfree.chart.title.PaintScaleLegend.setStripOutlineStroke,0,3,3
org.jfree.chart.annotations.CategoryLineAnnotation.setCategory1,0,3,3
org.jfree.chart.title.TextTitle.setText,0,4,4
org.jfree.chart.renderer.xy.XYBarRenderer.setNegativeItemLabelPositionFallback,0,2,2
org.jfree.chart.plot.DatasetRenderingOrder.equals,2,6,8
org.jfree.chart.annotations.CategoryPointerAnnotation.getArrowLength,1,0,1
org.jfree.chart.plot.PiePlot.drawLeftLabel,7,21,28
org.jfree.chart.plot.Plot.isNotify,0,1,1
org.jfree.chart.plot.Plot.removeChangeListener,0,1,1
org.jfree.data.function.PowerFunction2D.equals,2,6,8
org.jfree.chart.labels.StandardCrosshairLabelGenerator.getNumberFormat,1,0,1
org.jfree.chart.plot.FastScatterPlot.getDomainGridlinePaint,0,1,1
org.jfree.data.jdbc.JDBCXYDataset.<init>,8,0,8
org.jfree.chart.labels.StandardXYToolTipGenerator.getTimeSeriesInstance,0,1,1
org.jfree.data.xy.XYInterval.getY,0,1,1
org.jfree.chart.axis.DateAxis.getTickMarkPosition,1,0,1
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.writeObject,0,3,3
org.jfree.data.general.AbstractSeriesDataset.indexOf,0,5,5
org.jfree.chart.annotations.CategoryPointerAnnotation.getArrowStroke,1,0,1
org.jfree.chart.plot.XYPlot.isRangePannable,1,0,1
org.jfree.chart.axis.AxisSpace.equals,1,13,14
org.jfree.chart.ChartPanel.updateUI,1,2,3
org.jfree.chart.JFreeChart.setAntiAlias,3,0,3
org.jfree.chart.renderer.AbstractRenderer.lookupSeriesShape,1,8,9
org.jfree.data.xml.RootHandler.characters,3,0,3
org.jfree.data.ComparableObjectSeries.getItemCount,0,1,1
org.jfree.chart.entity.StandardEntityCollection.clone,0,6,6
org.jfree.chart.axis.LogarithmicAxis.setupSmallLogFlag,0,2,2
org.jfree.chart.plot.XYPlot.getOrientation,0,1,1
org.jfree.data.xy.CategoryTableXYDataset.add,0,4,4
org.jfree.chart.plot.XYPlot.setDataset,0,9,9
org.jfree.chart.LegendItem.setLineVisible,1,0,1
org.jfree.chart.needle.PointerNeedle.equals,3,4,7
org.jfree.data.time.TimeSeries.setMaximumItemAge,1,3,4
org.jfree.data.time.TimeSeriesCollection.removeAllSeries,0,6,6
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getValue,13,13,26
org.jfree.data.xy.VectorDataItem.<init>,0,1,1
org.jfree.chart.axis.ModuloAxis.setDisplayRange,1,5,6
org.jfree.data.DataUtils.clone,0,8,8
org.jfree.chart.JFreeChart.createBufferedImage,9,7,16
org.jfree.chart.plot.WaferMapPlot.drawWaferEdge,15,0,15
org.jfree.chart.plot.CategoryPlot.getCategories,0,4,4
org.jfree.chart.encoders.SunJPEGEncoderAdapter.getQuality,1,0,1
org.jfree.chart.plot.Crosshair.getLabelOutlineStroke,1,0,1
org.jfree.chart.plot.RingPlot.getCenterTextMode,1,0,1
org.jfree.chart.title.LegendTitle.getLegendItemGraphicPadding,1,0,1
org.jfree.chart.renderer.category.WaterfallBarRenderer.findRangeBounds,1,20,21
org.jfree.chart.title.ImageTitle.arrange,2,0,2
org.jfree.chart.encoders.SunJPEGEncoderAdapter.setQuality,3,0,3
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.getFillBox,0,1,1
org.jfree.chart.renderer.xy.XYStepRenderer.getStepPoint,0,1,1
org.jfree.chart.plot.CategoryPlot.configureRangeAxes,0,3,3
org.jfree.chart.plot.MeterPlot.getTickSize,1,0,1
org.jfree.chart.PaintMap.getPaint,0,2,2
org.jfree.chart.annotations.XYPolygonAnnotation.draw,30,0,30
org.jfree.data.time.TimeSeriesTableModel.getValueAt,11,0,11
org.jfree.chart.axis.LogAxis.pan,10,0,10
org.jfree.chart.plot.Marker.getOutlineStroke,0,1,1
org.jfree.chart.renderer.DefaultPolarItemRenderer.getLegendItemURLGenerator,0,1,1
org.jfree.data.xy.XYSeries.getMaximumItemCount,0,1,1
org.jfree.chart.resources.JFreeChartResources.getContents,1,0,1
org.jfree.chart.renderer.category.GanttRenderer.setCompletePaint,0,3,3
org.jfree.chart.util.HMSNumberFormat.parse,1,0,1
org.jfree.data.DefaultKeyedValues.getIndex,0,5,5
org.jfree.chart.plot.XYPlot.setSeriesRenderingOrder,3,0,3
org.jfree.data.time.TimeSeriesTableModel.setValueAt,10,0,10
org.jfree.chart.renderer.xy.HighLowRenderer.setDrawCloseTicks,0,2,2
org.jfree.chart.plot.CategoryPlot.getPlotType,1,0,1
org.jfree.chart.plot.dial.ArcDialFrame.getWindow,11,0,11
org.jfree.chart.axis.DateTickMarkPosition.readResolve,3,4,7
org.jfree.data.ComparableObjectItem.equals,2,8,10
org.jfree.chart.block.CenterArrangement.arrangeNN,0,5,5
org.jfree.chart.plot.FastScatterPlot.panRangeAxes,7,0,7
org.jfree.chart.text.TextBox.setShadowYOffset,1,0,1
org.jfree.chart.block.CenterArrangement.arrangeRN,5,0,5
org.jfree.chart.util.RelativeDateFormat.setMinuteSuffix,0,2,2
org.jfree.data.time.ohlc.OHLCItem.<init>,0,1,1
org.jfree.data.time.Day.<init>,0,17,17
org.jfree.chart.date.SerialDate.isValidWeekInMonthCode,7,0,7
org.jfree.chart.annotations.XYPolygonAnnotation.writeObject,0,4,4
org.jfree.chart.block.CenterArrangement.equals,5,0,5
org.jfree.chart.StandardChartTheme.getLargeFont,1,0,1
org.jfree.chart.block.CenterArrangement.arrangeRF,5,0,5
org.jfree.data.xml.DatasetReader.readCategoryDatasetFromXML,12,0,12
org.jfree.chart.axis.DateTickUnit.<init>,2,11,13
org.jfree.data.general.DefaultHeatMapDataset.setZValue,0,4,4
org.jfree.chart.plot.CategoryPlot.checkAxisIndices,4,9,13
org.jfree.chart.plot.SpiderWebPlot.readObject,0,13,13
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.findRangeBounds,1,10,11
org.jfree.chart.plot.dial.DialValueIndicator.setRadius,0,2,2
org.jfree.chart.plot.dial.DialPlot.dialLayerChanged,0,1,1
org.jfree.chart.plot.CategoryPlot.drawDomainCrosshair,12,0,12
org.jfree.chart.block.FlowArrangement.arrangeRR,0,5,5
org.jfree.data.xy.XIntervalSeries.getDataItem,0,1,1
org.jfree.chart.axis.NumberTickUnitSource.getMinorTickCount,0,5,5
org.jfree.chart.ChartPanel.setZoomOutFactor,1,0,1
org.jfree.chart.block.FlowArrangement.arrangeRN,5,0,5
org.jfree.chart.ui.RectangleInsets.getRight,0,1,1
org.jfree.chart.renderer.category.ScatterRenderer.setUseFillPaint,0,2,2
org.jfree.chart.annotations.CategoryPointerAnnotation.setArrowWidth,0,2,2
org.jfree.chart.plot.dial.DialBackground.getPaint,1,0,1
org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnCount,4,0,4
org.jfree.chart.axis.ValueAxis.getLowerBound,0,1,1
org.jfree.chart.plot.PolarPlot.rendererChanged,1,0,1
org.jfree.chart.plot.XYPlot.getSeriesCount,5,0,5
org.jfree.data.xy.DefaultXYDataset.getSeriesKey,0,3,3
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add,3,27,30
org.jfree.chart.title.TextTitle.readObject,0,3,3
org.jfree.chart.plot.PolarAxisLocation.toString,0,1,1
org.jfree.chart.plot.PiePlot.getDefaultSectionPaint,0,1,1
org.jfree.chart.axis.PeriodAxis.equals,2,26,28
org.jfree.data.time.Hour.hashCode,0,4,4
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getLegendLine,1,0,1
org.jfree.chart.JFreeChart.removeLegend,0,1,1
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.writeObject,0,3,3
org.jfree.data.time.TimeTableXYDataset.equals,3,11,14
org.jfree.chart.renderer.category.MinMaxCategoryRenderer.equals,2,10,12
org.jfree.chart.axis.PeriodAxisLabelInfo.equals,1,21,22
org.jfree.chart.plot.dial.DialPlot.setView,0,5,5
org.jfree.chart.renderer.xy.XYSplineRenderer.setFillType,0,2,2
org.jfree.chart.title.LegendGraphic.setShapeFilled,0,1,1
org.jfree.chart.plot.CompassPlot.setSeriesNeedle,34,10,44
org.jfree.chart.renderer.xy.StackedXYAreaRenderer.setSeriesArea,0,1,1
org.jfree.chart.axis.SymbolAxis.drawGridBands,7,0,7
org.jfree.chart.axis.AxisState.cursorDown,0,1,1
org.jfree.data.xy.XYSeries.hashCode,0,15,15
org.jfree.chart.plot.XYPlot.draw,43,100,143
org.jfree.chart.plot.PiePlot.drawRightLabel,7,21,28
org.jfree.chart.axis.DateTickUnitType.getCalendarField,0,1,1
org.jfree.chart.entity.LegendItemEntity.<init>,0,1,1
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.calculateDomainMarkerTextAnchorPoint,6,0,6
org.jfree.chart.ChartPanel.getVerticalTraceLine,1,0,1
org.jfree.data.DefaultKeyedValue.<init>,0,3,3
org.jfree.chart.block.CenterArrangement.arrangeNF,1,0,1
org.jfree.chart.plot.PiePlot.getToolTipGenerator,1,0,1
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setSeriesToolTipGenerator,0,4,4
org.jfree.chart.plot.RingPlot.getLabelLinkDepth,1,0,1
org.jfree.chart.ui.HorizontalAlignment.toString,1,0,1
org.jfree.chart.annotations.XYShapeAnnotation.writeObject,0,5,5
org.jfree.chart.StandardChartTheme.applyToMultiplePiePlot,1,0,1
org.jfree.chart.entity.AxisEntity.hashCode,4,0,4
org.jfree.chart.ui.RectangleInsets.createOutsetRectangle,1,13,14
org.jfree.chart.axis.ValueAxis.setRangeAboutValue,1,0,1
org.jfree.chart.axis.CategoryTick.getLabelAnchor,1,0,1
org.jfree.chart.renderer.OutlierListCollection.setHighFarOut,1,0,1
org.jfree.chart.needle.PinNeedle.equals,3,4,7
org.jfree.chart.plot.dial.AbstractDialLayer.hasListener,0,2,2
org.jfree.chart.plot.CombinedRangeXYPlot.panDomainAxes,12,0,12
org.jfree.data.time.Month.compareTo,3,7,10
org.jfree.chart.axis.DateAxis.setTickMarkPosition,0,3,3
org.jfree.chart.renderer.xy.SamplingXYLineRenderer.readObject,2,0,2
org.jfree.chart.plot.PiePlot.getLabelGap,0,1,1
org.jfree.chart.plot.Plot.getDrawingSupplier,0,6,6
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setDefaultToolTipGenerator,0,4,4
org.jfree.chart.axis.DateTick.getDate,1,0,1
org.jfree.chart.plot.CategoryPlot.setRenderer,2,12,14
org.jfree.chart.renderer.xy.XYShapeRenderer.setGuideLineStroke,3,0,3
org.jfree.data.io.CSV.extractColumnKeys,13,0,13
org.jfree.chart.editor.DefaultTitleEditor.getTitlePaint,1,0,1
org.jfree.chart.plot.XYPlot.mapDatasetToRangeAxis,0,3,3
org.jfree.chart.plot.dial.StandardDialRange.setScaleIndex,2,0,2
org.jfree.chart.plot.MeterPlot.getLegendItems,0,11,11
org.jfree.chart.plot.dial.StandardDialScale.setTickLabelsVisible,0,2,2
org.jfree.data.xy.XYSeries.getAutoSort,0,1,1
org.jfree.chart.renderer.category.AreaRenderer.<init>,0,3,3
org.jfree.chart.ChartFactory.createMultiplePieChart,16,0,16
org.jfree.chart.ui.Align.<init>,1,0,1
org.jfree.data.xy.XYIntervalSeriesCollection.getEndY,1,0,1
org.jfree.chart.axis.DateTickUnit.addToDate,0,4,4
org.jfree.chart.plot.CategoryMarker.equals,3,9,12
org.jfree.chart.ui.Drawable.null,0,0,0
org.jfree.chart.plot.dial.StandardDialRange.getScaleIndex,1,0,1
org.jfree.chart.plot.PlotOrientation.<init>,0,1,1
org.jfree.data.xy.XYIntervalSeriesCollection.getEndX,1,0,1
org.jfree.data.xy.XYSeries.<init>,0,10,10
org.jfree.chart.plot.PiePlot.drawLabels,0,30,30
org.jfree.chart.axis.StandardTickUnitSource.hashCode,1,0,1
org.jfree.chart.urls.StandardPieURLGenerator.equals,1,11,12
org.jfree.chart.plot.dial.DialLayerChangeListener.null,0,0,0
org.jfree.data.time.Second.next,1,6,7
org.jfree.chart.axis.Axis.getFixedDimension,0,1,1
org.jfree.chart.plot.CategoryPlot.mapDatasetToDomainAxis,0,3,3
org.jfree.chart.editor.DefaultNumberAxisEditor.setAxisProperties,4,0,4
org.jfree.chart.axis.ValueAxis.getUpperBound,0,1,1
org.jfree.data.time.RegularTimePeriod.getMiddleMillisecond,0,6,6
org.jfree.chart.util.ShapeList.clone,0,1,1
org.jfree.chart.axis.MarkerAxisBand.<init>,0,7,7
org.jfree.chart.plot.MeterPlot.zoom,0,0,0
org.jfree.data.KeyToGroupMap.getGroupIndex,0,6,6
org.jfree.data.xy.VectorXYDataset.null,0,0,0
org.jfree.chart.StandardChartTheme.apply,1,12,13
org.jfree.data.general.DefaultPieDataset.getItemCount,0,1,1
org.jfree.chart.axis.CyclicNumberAxis.setOffset,0,1,1
org.jfree.chart.entity.ChartEntity.getImageMapAreaTag,14,0,14
org.jfree.chart.axis.DateTickUnit.equals,5,9,14
org.jfree.chart.plot.XYPlot.calculateAxisSpace,0,5,5
org.jfree.chart.renderer.xy.StackedXYBarRenderer.hashCode,0,3,3
org.jfree.chart.axis.PeriodAxis.setAutoRangeTimePeriodClass,0,3,3
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.setRoundXCoordinates,0,2,2
org.jfree.chart.editor.DefaultPlotEditor.getRangeAxisPropertyEditPanel,1,0,1
org.jfree.data.category.DefaultCategoryDataset.getRowKey,0,1,1
org.jfree.chart.renderer.xy.XYStepAreaRenderer.getPlotArea,0,1,1
org.jfree.data.gantt.SlidingGanttCategoryDataset.getRowKey,1,0,1
org.jfree.chart.labels.StandardCategoryItemLabelGenerator.<init>,1,3,4
org.jfree.chart.urls.URLUtilities.encode,10,0,10
org.jfree.chart.renderer.category.StatisticalBarRenderer.drawItem,2,9,11
org.jfree.chart.renderer.category.MinMaxCategoryRenderer.getIconWidth,2,0,2
org.jfree.chart.plot.dial.DialPointer.getPaint,1,0,1
org.jfree.chart.axis.DateAxis.getTimeline,1,0,1
org.jfree.chart.plot.dial.StandardDialFrame.getStroke,1,0,1
org.jfree.chart.event.ChartChangeEvent.getChart,1,0,1
org.jfree.chart.plot.MultiplePiePlot.setDataset,1,6,7
org.jfree.chart.util.ShapeUtils.createDownTriangle,6,0,6
org.jfree.chart.plot.XYPlot.mapDatasetToRangeAxes,0,5,5
org.jfree.chart.plot.ThermometerPlot.setUseSubrangePaint,2,0,2
org.jfree.chart.plot.dial.DialBackground.setGradientPaintTransformer,0,3,3
org.jfree.chart.plot.CategoryCrosshairState.<init>,0,2,2
org.jfree.chart.plot.PolarPlot.setAngleLabelFont,0,3,3
org.jfree.data.statistics.Statistics.getSlope,12,0,12
org.jfree.data.function.PowerFunction2D.<init>,0,2,2
org.jfree.chart.plot.ThermometerPlot.setRange,3,0,3
org.jfree.data.Range.getUpperBound,0,1,1
org.jfree.chart.axis.NumberAxis.getAutoRangeStickyZero,0,1,1
org.jfree.chart.plot.PolarPlot.getAxisForDataset,7,0,7
org.jfree.chart.renderer.DefaultPolarItemRenderer.getSeriesToolTipGenerator,1,0,1
org.jfree.chart.plot.SpiderWebPlot.getInteriorGap,0,1,1
org.jfree.chart.renderer.category.StackedAreaRenderer.adjustedStackValues,8,0,8
org.jfree.chart.renderer.PaintScale.null,0,0,0
org.jfree.chart.plot.dial.StandardDialScale.equals,3,37,40
org.jfree.chart.title.LegendTitle.getSortOrder,1,0,1
org.jfree.chart.plot.PolarPlot.isDomainZoomable,1,0,1
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getRangeBounds,1,0,1
org.jfree.chart.renderer.xy.XYAreaRenderer2.equals,2,8,10
org.jfree.chart.ui.TextAnchor.toString,1,0,1
org.jfree.chart.entity.CategoryItemEntity.<init>,0,5,5
org.jfree.data.xy.VectorSeriesCollection.getItemCount,1,0,1
org.jfree.chart.axis.SubCategoryAxis.setSubLabelFont,0,3,3
org.jfree.chart.plot.dial.DialValueIndicator.setInsets,0,3,3
org.jfree.chart.plot.Plot.addChangeListener,0,1,1
org.jfree.chart.renderer.xy.XYAreaRenderer.getPlotArea,0,1,1
org.jfree.chart.plot.FastScatterPlot.setDomainGridlinesVisible,0,3,3
org.jfree.chart.util.LogFormat.equals,3,13,16
org.jfree.data.time.TimeSeriesCollection.getStartY,0,1,1
org.jfree.chart.renderer.xy.CandlestickRenderer.setMaxCandleWidthInMilliseconds,0,2,2
org.jfree.chart.labels.StandardCrosshairLabelGenerator.generateLabel,3,0,3
org.jfree.chart.annotations.XYDataImageAnnotation.getHeight,1,0,1
org.jfree.chart.axis.DateAxis.equals,5,20,25
org.jfree.chart.ui.StandardGradientPaintTransformer.hashCode,0,1,1
org.jfree.chart.entity.CategoryItemEntity.equals,5,7,12
org.jfree.data.time.SimpleTimePeriod.getEndMillis,1,0,1
org.jfree.chart.plot.dial.DialScale.null,0,0,0
org.jfree.data.time.TimeSeriesCollection.getStartX,2,0,2
org.jfree.chart.axis.AxisSpace.ensureAtLeast,8,9,17
org.jfree.chart.axis.SymbolAxis.draw,6,0,6
org.jfree.chart.axis.TickUnitSource.null,0,0,0
org.jfree.chart.plot.XYPlot.getRangeCrosshairValue,0,1,1
org.jfree.chart.annotations.Annotation.null,0,0,0
org.jfree.chart.util.RelativeDateFormat.getHourSuffix,0,1,1
org.jfree.chart.plot.FastScatterPlot.setRangeAxis,3,0,3
org.jfree.chart.plot.PieLabelRecord.getLabelHeight,0,1,1
org.jfree.chart.encoders.ImageEncoderFactory.<clinit>, line 60,1,0,1
org.jfree.data.xy.DefaultHighLowDataset.getSeriesKey,1,0,1
org.jfree.data.time.Month.hashCode,0,4,4
org.jfree.data.xy.VectorSeries.add,0,2,2
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setLegendItemToolTipGenerator,0,2,2
org.jfree.chart.renderer.AbstractRenderer.beginElementGroup,4,0,4
org.jfree.chart.renderer.xy.XYBarRenderer.getShadowsVisible,1,0,1
org.jfree.data.xy.XYBarDataset.getSeriesCount,0,1,1
org.jfree.chart.LegendItemSource.null,0,0,0
org.jfree.data.statistics.HistogramDataset.getItemCount,1,0,1
org.jfree.chart.labels.StandardCategoryToolTipGenerator.equals,1,4,5
org.jfree.chart.ui.ApplicationFrame.windowActivated,0,0,0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset.updateBounds,1,54,55
org.jfree.data.general.DefaultKeyedValueDataset.clone,0,2,2
org.jfree.chart.renderer.OutlierList.setAveragedOutlier,1,0,1
org.jfree.chart.renderer.WaferMapRenderer.makePaintIndex,19,0,19
org.jfree.chart.plot.Crosshair.setLabelXOffset,0,3,3
org.jfree.data.time.DateRange.getUpperMillis,0,1,1
org.jfree.chart.renderer.xy.XYBarRenderer.setBarPainter,0,3,3
org.jfree.chart.axis.PeriodAxis.getMinorTickMarkStroke,1,0,1
org.jfree.chart.axis.PeriodAxisLabelInfo.getDividerPaint,1,0,1
org.jfree.data.general.AbstractDataset.notifyListeners,0,4,4
org.jfree.chart.renderer.category.BarRenderer.getMinimumBarLength,0,1,1
org.jfree.chart.util.AbstractObjectList.set,4,4,8
org.jfree.chart.renderer.xy.XYBarRenderer.getBarPainter,1,0,1
org.jfree.chart.plot.XYPlot.drawRangeCrosshair,14,0,14
org.jfree.data.time.Week.getSerialIndex,0,1,1
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.<init>,0,9,9
org.jfree.chart.util.RelativeDateFormat.setHourSuffix,0,2,2
org.jfree.chart.axis.CategoryAxis.getTickLabelPaint,0,5,5
org.jfree.chart.plot.FastScatterPlot.getRangeGridlineStroke,0,1,1
org.jfree.chart.plot.PiePlot.getLabelLinkStyle,0,1,1
org.jfree.chart.renderer.OutlierList.<init>,2,0,2
org.jfree.chart.renderer.xy.StandardXYBarPainter.<init>,0,0,0
org.jfree.chart.ChartFactory.createStackedBarChart,1,13,14
org.jfree.chart.axis.CyclicNumberAxis.getAdvanceLinePaint,1,0,1
org.jfree.chart.renderer.AbstractRenderer.isSeriesVisibleInLegend,0,5,5
org.jfree.chart.plot.dial.StandardDialRange.setOuterRadius,2,0,2
org.jfree.chart.panel.CrosshairOverlay.drawVerticalCrosshair,35,0,35
org.jfree.chart.text.TextBlockAnchor.toString,1,0,1
org.jfree.chart.axis.CategoryAxis.refreshTicks,2,30,32
org.jfree.data.time.TimePeriodValues.getTimePeriod,0,1,1
org.jfree.chart.ChartPanel.getZoomOutFactor,1,0,1
org.jfree.chart.axis.Tick.<init>,0,6,6
org.jfree.data.xy.AbstractXYDataset.getYValue,0,5,5
org.jfree.data.xy.XIntervalSeries.getYValue,0,2,2
org.jfree.chart.plot.CompassPlot.equals,6,20,26
org.jfree.chart.plot.XYPlot.calculateDomainAxisSpace,2,12,14
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.drawLowFarOut,4,0,4
org.jfree.data.xy.XYIntervalDataItem.getYLowValue,1,3,4
org.jfree.chart.plot.PieLabelLinkStyle.equals,1,7,8
org.jfree.data.xy.XYSeries.clear,0,7,7
org.jfree.chart.block.AbstractBlock.getContentXOffset,1,0,1
org.jfree.chart.axis.Axis.getLabel,0,1,1
org.jfree.chart.editor.DefaultPolarPlotEditor.focusLost,4,0,4
org.jfree.chart.entity.ChartEntity.getRectCoords,10,0,10
org.jfree.chart.plot.Crosshair.getLabelYOffset,1,0,1
org.jfree.chart.renderer.xy.XYDifferenceRenderer.getLegendLine,0,1,1
org.jfree.data.xy.IntervalXYDelegate.getStartX,0,5,5
org.jfree.chart.axis.Axis.writeObject,0,8,8
org.jfree.chart.plot.CategoryPlot.setAnchorValue,0,4,4
org.jfree.chart.ChartPanel.setPopupMenu,1,0,1
org.jfree.chart.axis.Axis.drawLabel,10,36,46
org.jfree.chart.axis.CategoryAxis.equals,0,28,28
org.jfree.data.time.TimeSeriesCollection.hashCode,5,0,5
org.jfree.chart.annotations.XYTitleAnnotation.clone,0,1,1
org.jfree.chart.plot.dial.StandardDialRange.getUpperBound,1,0,1
org.jfree.data.xy.XYSeriesCollection.removeAllSeries,0,6,6
org.jfree.chart.axis.CategoryAxis.removeCategoryLabelToolTip,3,0,3
org.jfree.data.general.AbstractDataset.setGroup,2,0,2
org.jfree.chart.ui.RectangleInsets.<init>,2,7,9
org.jfree.chart.axis.ValueTick.<init>,0,5,5
org.jfree.chart.plot.CategoryPlot.setDomainCrosshairColumnKey,0,4,4
org.jfree.chart.title.CompositeTitle.setBackgroundPaint,0,2,2
org.jfree.chart.renderer.xy.XYBarRenderer.initialise,4,0,4
org.jfree.data.DefaultKeyedValues2D.setValue,0,15,15
